TIMESTAMP,ECG
2023-12-11 02:18:15.859551181+00:00,-25
2023-12-11 02:18:15.867425196+00:00,-18
2023-12-11 02:18:15.875299212+00:00,-30
2023-12-11 02:18:15.883173228+00:00,-22
2023-12-11 02:18:15.891047244+00:00,-15
2023-12-11 02:18:15.898921259+00:00,-22
2023-12-11 02:18:15.906795275+00:00,-26
2023-12-11 02:18:15.914669291+00:00,-39
2023-12-11 02:18:15.922543307+00:00,-52
2023-12-11 02:18:15.930417322+00:00,-61
2023-12-11 02:18:15.938291338+00:00,-67
2023-12-11 02:18:15.946165354+00:00,-61
2023-12-11 02:18:15.954039370+00:00,-92
2023-12-11 02:18:15.961913385+00:00,-68
2023-12-11 02:18:15.969787401+00:00,248
2023-12-11 02:18:15.977661417+00:00,717
2023-12-11 02:18:15.985535433+00:00,547
2023-12-11 02:18:15.993409448+00:00,-56
2023-12-11 02:18:16.001283464+00:00,-156
2023-12-11 02:18:16.009157480+00:00,-149
2023-12-11 02:18:16.017031496+00:00,-85
2023-12-11 02:18:16.024905511+00:00,-74
2023-12-11 02:18:16.032779527+00:00,-74
2023-12-11 02:18:16.040653543+00:00,-78
2023-12-11 02:18:16.048527559+00:00,-67
2023-12-11 02:18:16.056401574+00:00,-69
2023-12-11 02:18:16.064275590+00:00,-68
2023-12-11 02:18:16.072149606+00:00,-60
2023-12-11 02:18:16.080023622+00:00,-62
2023-12-11 02:18:16.087897637+00:00,-56
2023-12-11 02:18:16.095771653+00:00,-50
2023-12-11 02:18:16.103645669+00:00,-46
2023-12-11 02:18:16.111519685+00:00,-39
2023-12-11 02:18:16.119393700+00:00,-38
2023-12-11 02:18:16.127267716+00:00,-33
2023-12-11 02:18:16.135141732+00:00,-32
2023-12-11 02:18:16.143015748+00:00,-27
2023-12-11 02:18:16.150889763+00:00,-16
2023-12-11 02:18:16.158763779+00:00,-17
2023-12-11 02:18:16.166637795+00:00,-12
2023-12-11 02:18:16.174511811+00:00,-6
2023-12-11 02:18:16.182385826+00:00,0
2023-12-11 02:18:16.190259842+00:00,6
2023-12-11 02:18:16.198133858+00:00,6
2023-12-11 02:18:16.206007874+00:00,17
2023-12-11 02:18:16.213881889+00:00,25
2023-12-11 02:18:16.221755905+00:00,32
2023-12-11 02:18:16.229629921+00:00,47
2023-12-11 02:18:16.237503937+00:00,62
2023-12-11 02:18:16.245377952+00:00,74
2023-12-11 02:18:16.253251968+00:00,86
2023-12-11 02:18:16.261125984+00:00,93
2023-12-11 02:18:16.269000+00:00,103
2023-12-11 02:18:16.269000+00:00,102
2023-12-11 02:18:16.276874015+00:00,97
2023-12-11 02:18:16.284748031+00:00,96
2023-12-11 02:18:16.292622047+00:00,87
2023-12-11 02:18:16.300496062+00:00,79
2023-12-11 02:18:16.308370078+00:00,66
2023-12-11 02:18:16.316244094+00:00,52
2023-12-11 02:18:16.324118110+00:00,42
2023-12-11 02:18:16.331992125+00:00,27
2023-12-11 02:18:16.339866141+00:00,16
2023-12-11 02:18:16.347740157+00:00,9
2023-12-11 02:18:16.355614173+00:00,-1
2023-12-11 02:18:16.363488188+00:00,-6
2023-12-11 02:18:16.371362204+00:00,-11
2023-12-11 02:18:16.379236220+00:00,-17
2023-12-11 02:18:16.387110236+00:00,-16
2023-12-11 02:18:16.394984251+00:00,-20
2023-12-11 02:18:16.402858267+00:00,-20
2023-12-11 02:18:16.410732283+00:00,-22
2023-12-11 02:18:16.418606299+00:00,-23
2023-12-11 02:18:16.426480314+00:00,-20
2023-12-11 02:18:16.434354330+00:00,-30
2023-12-11 02:18:16.442228346+00:00,-34
2023-12-11 02:18:16.450102362+00:00,-32
2023-12-11 02:18:16.457976377+00:00,-35
2023-12-11 02:18:16.465850393+00:00,-29
2023-12-11 02:18:16.473724409+00:00,-40
2023-12-11 02:18:16.481598425+00:00,-38
2023-12-11 02:18:16.489472440+00:00,-43
2023-12-11 02:18:16.497346456+00:00,-51
2023-12-11 02:18:16.505220472+00:00,-45
2023-12-11 02:18:16.513094488+00:00,-41
2023-12-11 02:18:16.520968503+00:00,-45
2023-12-11 02:18:16.528842519+00:00,-39
2023-12-11 02:18:16.536716535+00:00,-45
2023-12-11 02:18:16.544590551+00:00,-40
2023-12-11 02:18:16.552464566+00:00,-42
2023-12-11 02:18:16.560338582+00:00,-45
2023-12-11 02:18:16.568212598+00:00,-38
2023-12-11 02:18:16.576086614+00:00,-45
2023-12-11 02:18:16.583960629+00:00,-48
2023-12-11 02:18:16.591834645+00:00,-46
2023-12-11 02:18:16.599708661+00:00,-47
2023-12-11 02:18:16.607582677+00:00,-41
2023-12-11 02:18:16.615456692+00:00,-45
2023-12-11 02:18:16.623330708+00:00,-38
2023-12-11 02:18:16.631204724+00:00,-42
2023-12-11 02:18:16.639078740+00:00,-49
2023-12-11 02:18:16.646952755+00:00,-47
2023-12-11 02:18:16.654826771+00:00,-42
2023-12-11 02:18:16.662700787+00:00,-34
2023-12-11 02:18:16.670574803+00:00,-24
2023-12-11 02:18:16.678448818+00:00,-18
2023-12-11 02:18:16.686322834+00:00,-21
2023-12-11 02:18:16.694196850+00:00,-23
2023-12-11 02:18:16.702070866+00:00,-23
2023-12-11 02:18:16.709944881+00:00,-17
2023-12-11 02:18:16.717818897+00:00,-26
2023-12-11 02:18:16.725692913+00:00,-32
2023-12-11 02:18:16.733566929+00:00,-38
2023-12-11 02:18:16.741440944+00:00,-54
2023-12-11 02:18:16.749314960+00:00,-58
2023-12-11 02:18:16.757188976+00:00,-60
2023-12-11 02:18:16.765062992+00:00,-73
2023-12-11 02:18:16.772937007+00:00,-108
2023-12-11 02:18:16.780811023+00:00,-16
2023-12-11 02:18:16.788685039+00:00,445
2023-12-11 02:18:16.796559055+00:00,797
2023-12-11 02:18:16.804433070+00:00,292
2023-12-11 02:18:16.812307086+00:00,-126
2023-12-11 02:18:16.820181102+00:00,-168
2023-12-11 02:18:16.828055118+00:00,-116
2023-12-11 02:18:16.835929133+00:00,-80
2023-12-11 02:18:16.843803149+00:00,-79
2023-12-11 02:18:16.851677165+00:00,-73
2023-12-11 02:18:16.859551181+00:00,-79
2023-12-11 02:18:16.867425196+00:00,-70
2023-12-11 02:18:16.875299212+00:00,-68
2023-12-11 02:18:16.883173228+00:00,-69
2023-12-11 02:18:16.891047244+00:00,-64
2023-12-11 02:18:16.898921259+00:00,-69
2023-12-11 02:18:16.906795275+00:00,-61
2023-12-11 02:18:16.914669291+00:00,-58
2023-12-11 02:18:16.922543307+00:00,-57
2023-12-11 02:18:16.930417322+00:00,-52
2023-12-11 02:18:16.938291338+00:00,-53
2023-12-11 02:18:16.946165354+00:00,-43
2023-12-11 02:18:16.954039370+00:00,-41
2023-12-11 02:18:16.961913385+00:00,-43
2023-12-11 02:18:16.969787401+00:00,-36
2023-12-11 02:18:16.977661417+00:00,-31
2023-12-11 02:18:16.985535433+00:00,-31
2023-12-11 02:18:16.993409448+00:00,-23
2023-12-11 02:18:17.001283464+00:00,-21
2023-12-11 02:18:17.009157480+00:00,-11
2023-12-11 02:18:17.017031496+00:00,-6
2023-12-11 02:18:17.024905511+00:00,0
2023-12-11 02:18:17.032779527+00:00,20
2023-12-11 02:18:17.040653543+00:00,30
2023-12-11 02:18:17.048527559+00:00,41
2023-12-11 02:18:17.056401574+00:00,53
2023-12-11 02:18:17.064275590+00:00,61
2023-12-11 02:18:17.072149606+00:00,77
2023-12-11 02:18:17.080023622+00:00,82
2023-12-11 02:18:17.087897637+00:00,88
2023-12-11 02:18:17.095771653+00:00,91
2023-12-11 02:18:17.103645669+00:00,86
2023-12-11 02:18:17.111519685+00:00,87
2023-12-11 02:18:17.119393700+00:00,82
2023-12-11 02:18:17.127267716+00:00,74
2023-12-11 02:18:17.135141732+00:00,66
2023-12-11 02:18:17.143015748+00:00,41
2023-12-11 02:18:17.150889763+00:00,36
2023-12-11 02:18:17.158763779+00:00,22
2023-12-11 02:18:17.166637795+00:00,6
2023-12-11 02:18:17.174511811+00:00,5
2023-12-11 02:18:17.182385826+00:00,-11
2023-12-11 02:18:17.190259842+00:00,-11
2023-12-11 02:18:17.198133858+00:00,-13
2023-12-11 02:18:17.206007874+00:00,-21
2023-12-11 02:18:17.213881889+00:00,-19
2023-12-11 02:18:17.221755905+00:00,-18
2023-12-11 02:18:17.229629921+00:00,-20
2023-12-11 02:18:17.237503937+00:00,-18
2023-12-11 02:18:17.245377952+00:00,-22
2023-12-11 02:18:17.253251968+00:00,-20
2023-12-11 02:18:17.261125984+00:00,-25
2023-12-11 02:18:17.269000+00:00,-26
2023-12-11 02:18:17.269000+00:00,-14
2023-12-11 02:18:17.276874015+00:00,-21
2023-12-11 02:18:17.284748031+00:00,-18
2023-12-11 02:18:17.292622047+00:00,-19
2023-12-11 02:18:17.300496062+00:00,-24
2023-12-11 02:18:17.308370078+00:00,-20
2023-12-11 02:18:17.316244094+00:00,-27
2023-12-11 02:18:17.324118110+00:00,-29
2023-12-11 02:18:17.331992125+00:00,-28
2023-12-11 02:18:17.339866141+00:00,-35
2023-12-11 02:18:17.347740157+00:00,-25
2023-12-11 02:18:17.355614173+00:00,-23
2023-12-11 02:18:17.363488188+00:00,-27
2023-12-11 02:18:17.371362204+00:00,-28
2023-12-11 02:18:17.379236220+00:00,-34
2023-12-11 02:18:17.387110236+00:00,-22
2023-12-11 02:18:17.394984251+00:00,-31
2023-12-11 02:18:17.402858267+00:00,-29
2023-12-11 02:18:17.410732283+00:00,-28
2023-12-11 02:18:17.418606299+00:00,-30
2023-12-11 02:18:17.426480314+00:00,-28
2023-12-11 02:18:17.434354330+00:00,-29
2023-12-11 02:18:17.442228346+00:00,-29
2023-12-11 02:18:17.450102362+00:00,-28
2023-12-11 02:18:17.457976377+00:00,-29
2023-12-11 02:18:17.465850393+00:00,-25
2023-12-11 02:18:17.473724409+00:00,-12
2023-12-11 02:18:17.481598425+00:00,-5
2023-12-11 02:18:17.489472440+00:00,9
2023-12-11 02:18:17.497346456+00:00,2
2023-12-11 02:18:17.505220472+00:00,-3
2023-12-11 02:18:17.513094488+00:00,1
2023-12-11 02:18:17.520968503+00:00,2
2023-12-11 02:18:17.528842519+00:00,10
2023-12-11 02:18:17.536716535+00:00,-8
2023-12-11 02:18:17.544590551+00:00,-19
2023-12-11 02:18:17.552464566+00:00,-27
2023-12-11 02:18:17.560338582+00:00,-36
2023-12-11 02:18:17.568212598+00:00,-32
2023-12-11 02:18:17.576086614+00:00,-38
2023-12-11 02:18:17.583960629+00:00,-73
2023-12-11 02:18:17.591834645+00:00,-55
2023-12-11 02:18:17.599708661+00:00,229
2023-12-11 02:18:17.607582677+00:00,666
2023-12-11 02:18:17.615456692+00:00,520
2023-12-11 02:18:17.623330708+00:00,-15
2023-12-11 02:18:17.631204724+00:00,-108
2023-12-11 02:18:17.639078740+00:00,-93
2023-12-11 02:18:17.646952755+00:00,-54
2023-12-11 02:18:17.654826771+00:00,-53
2023-12-11 02:18:17.662700787+00:00,-55
2023-12-11 02:18:17.670574803+00:00,-44
2023-12-11 02:18:17.678448818+00:00,-45
2023-12-11 02:18:17.686322834+00:00,-42
2023-12-11 02:18:17.694196850+00:00,-35
2023-12-11 02:18:17.702070866+00:00,-35
2023-12-11 02:18:17.709944881+00:00,-31
2023-12-11 02:18:17.717818897+00:00,-31
2023-12-11 02:18:17.725692913+00:00,-29
2023-12-11 02:18:17.733566929+00:00,-24
2023-12-11 02:18:17.741440944+00:00,-28
2023-12-11 02:18:17.749314960+00:00,-18
2023-12-11 02:18:17.757188976+00:00,-18
2023-12-11 02:18:17.765062992+00:00,-18
2023-12-11 02:18:17.772937007+00:00,-7
2023-12-11 02:18:17.780811023+00:00,-10
2023-12-11 02:18:17.788685039+00:00,-5
2023-12-11 02:18:17.796559055+00:00,-5
2023-12-11 02:18:17.804433070+00:00,-5
2023-12-11 02:18:17.812307086+00:00,6
2023-12-11 02:18:17.820181102+00:00,3
2023-12-11 02:18:17.828055118+00:00,9
2023-12-11 02:18:17.835929133+00:00,21
2023-12-11 02:18:17.843803149+00:00,28
2023-12-11 02:18:17.851677165+00:00,37
2023-12-11 02:18:17.859551181+00:00,47
2023-12-11 02:18:17.867425196+00:00,58
2023-12-11 02:18:17.875299212+00:00,69
2023-12-11 02:18:17.883173228+00:00,74
2023-12-11 02:18:17.891047244+00:00,83
2023-12-11 02:18:17.898921259+00:00,89
2023-12-11 02:18:17.906795275+00:00,90
2023-12-11 02:18:17.914669291+00:00,91
2023-12-11 02:18:17.922543307+00:00,85
2023-12-11 02:18:17.930417322+00:00,78
2023-12-11 02:18:17.938291338+00:00,77
2023-12-11 02:18:17.946165354+00:00,61
2023-12-11 02:18:17.954039370+00:00,50
2023-12-11 02:18:17.961913385+00:00,31
2023-12-11 02:18:17.969787401+00:00,20
2023-12-11 02:18:17.977661417+00:00,8
2023-12-11 02:18:17.985535433+00:00,0
2023-12-11 02:18:17.993409448+00:00,-7
2023-12-11 02:18:18.001283464+00:00,-12
2023-12-11 02:18:18.009157480+00:00,-14
2023-12-11 02:18:18.017031496+00:00,-12
2023-12-11 02:18:18.024905511+00:00,-17
2023-12-11 02:18:18.032779527+00:00,-15
2023-12-11 02:18:18.040653543+00:00,-23
2023-12-11 02:18:18.048527559+00:00,-19
2023-12-11 02:18:18.056401574+00:00,-21
2023-12-11 02:18:18.064275590+00:00,-24
2023-12-11 02:18:18.072149606+00:00,-22
2023-12-11 02:18:18.080023622+00:00,-23
2023-12-11 02:18:18.087897637+00:00,-28
2023-12-11 02:18:18.095771653+00:00,-21
2023-12-11 02:18:18.103645669+00:00,-29
2023-12-11 02:18:18.111519685+00:00,-31
2023-12-11 02:18:18.119393700+00:00,-33
2023-12-11 02:18:18.127267716+00:00,-40
2023-12-11 02:18:18.135141732+00:00,-37
2023-12-11 02:18:18.143015748+00:00,-38
2023-12-11 02:18:18.150889763+00:00,-39
2023-12-11 02:18:18.158763779+00:00,-41
2023-12-11 02:18:18.166637795+00:00,-43
2023-12-11 02:18:18.174511811+00:00,-39
2023-12-11 02:18:18.182385826+00:00,-47
2023-12-11 02:18:18.190259842+00:00,-47
2023-12-11 02:18:18.198133858+00:00,-47
2023-12-11 02:18:18.206007874+00:00,-50
2023-12-11 02:18:18.213881889+00:00,-50
2023-12-11 02:18:18.221755905+00:00,-46
2023-12-11 02:18:18.229629921+00:00,-51
2023-12-11 02:18:18.237503937+00:00,-44
2023-12-11 02:18:18.245377952+00:00,-49
2023-12-11 02:18:18.253251968+00:00,-47
2023-12-11 02:18:18.261125984+00:00,-46
2023-12-11 02:18:18.269000+00:00,-52
2023-12-11 02:18:18.269000+00:00,-34
2023-12-11 02:18:18.276874015+00:00,-37
2023-12-11 02:18:18.284748031+00:00,-29
2023-12-11 02:18:18.292622047+00:00,-13
2023-12-11 02:18:18.300496062+00:00,-7
2023-12-11 02:18:18.308370078+00:00,1
2023-12-11 02:18:18.316244094+00:00,-13
2023-12-11 02:18:18.324118110+00:00,-14
2023-12-11 02:18:18.331992125+00:00,-1
2023-12-11 02:18:18.339866141+00:00,-5
2023-12-11 02:18:18.347740157+00:00,-15
2023-12-11 02:18:18.355614173+00:00,-23
2023-12-11 02:18:18.363488188+00:00,-42
2023-12-11 02:18:18.371362204+00:00,-49
2023-12-11 02:18:18.379236220+00:00,-50
2023-12-11 02:18:18.387110236+00:00,-54
2023-12-11 02:18:18.394984251+00:00,-89
2023-12-11 02:18:18.402858267+00:00,-72
2023-12-11 02:18:18.410732283+00:00,234
2023-12-11 02:18:18.418606299+00:00,683
2023-12-11 02:18:18.426480314+00:00,525
2023-12-11 02:18:18.434354330+00:00,-36
2023-12-11 02:18:18.442228346+00:00,-126
2023-12-11 02:18:18.450102362+00:00,-92
2023-12-11 02:18:18.457976377+00:00,-61
2023-12-11 02:18:18.465850393+00:00,-63
2023-12-11 02:18:18.473724409+00:00,-67
2023-12-11 02:18:18.481598425+00:00,-68
2023-12-11 02:18:18.489472440+00:00,-61
2023-12-11 02:18:18.497346456+00:00,-60
2023-12-11 02:18:18.505220472+00:00,-55
2023-12-11 02:18:18.513094488+00:00,-54
2023-12-11 02:18:18.520968503+00:00,-56
2023-12-11 02:18:18.528842519+00:00,-51
2023-12-11 02:18:18.536716535+00:00,-48
2023-12-11 02:18:18.544590551+00:00,-46
2023-12-11 02:18:18.552464566+00:00,-44
2023-12-11 02:18:18.560338582+00:00,-42
2023-12-11 02:18:18.568212598+00:00,-35
2023-12-11 02:18:18.576086614+00:00,-32
2023-12-11 02:18:18.583960629+00:00,-31
2023-12-11 02:18:18.591834645+00:00,-23
2023-12-11 02:18:18.599708661+00:00,-22
2023-12-11 02:18:18.607582677+00:00,-19
2023-12-11 02:18:18.615456692+00:00,-16
2023-12-11 02:18:18.623330708+00:00,-15
2023-12-11 02:18:18.631204724+00:00,-7
2023-12-11 02:18:18.639078740+00:00,-5
2023-12-11 02:18:18.646952755+00:00,3
2023-12-11 02:18:18.654826771+00:00,18
2023-12-11 02:18:18.662700787+00:00,21
2023-12-11 02:18:18.670574803+00:00,33
2023-12-11 02:18:18.678448818+00:00,46
2023-12-11 02:18:18.686322834+00:00,55
2023-12-11 02:18:18.694196850+00:00,73
2023-12-11 02:18:18.702070866+00:00,79
2023-12-11 02:18:18.709944881+00:00,85
2023-12-11 02:18:18.717818897+00:00,86
2023-12-11 02:18:18.725692913+00:00,76
2023-12-11 02:18:18.733566929+00:00,74
2023-12-11 02:18:18.741440944+00:00,65
2023-12-11 02:18:18.749314960+00:00,61
2023-12-11 02:18:18.757188976+00:00,53
2023-12-11 02:18:18.765062992+00:00,37
2023-12-11 02:18:18.772937007+00:00,29
2023-12-11 02:18:18.780811023+00:00,16
2023-12-11 02:18:18.788685039+00:00,-2
2023-12-11 02:18:18.796559055+00:00,-12
2023-12-11 02:18:18.804433070+00:00,-21
2023-12-11 02:18:18.812307086+00:00,-22
2023-12-11 02:18:18.820181102+00:00,-26
2023-12-11 02:18:18.828055118+00:00,-33
2023-12-11 02:18:18.835929133+00:00,-32
2023-12-11 02:18:18.843803149+00:00,-28
2023-12-11 02:18:18.851677165+00:00,-29
2023-12-11 02:18:18.859551181+00:00,-28
2023-12-11 02:18:18.867425196+00:00,-33
2023-12-11 02:18:18.875299212+00:00,-32
2023-12-11 02:18:18.883173228+00:00,-31
2023-12-11 02:18:18.891047244+00:00,-31
2023-12-11 02:18:18.898921259+00:00,-30
2023-12-11 02:18:18.906795275+00:00,-35
2023-12-11 02:18:18.914669291+00:00,-34
2023-12-11 02:18:18.922543307+00:00,-36
2023-12-11 02:18:18.930417322+00:00,-43
2023-12-11 02:18:18.938291338+00:00,-39
2023-12-11 02:18:18.946165354+00:00,-40
2023-12-11 02:18:18.954039370+00:00,-38
2023-12-11 02:18:18.961913385+00:00,-42
2023-12-11 02:18:18.969787401+00:00,-45
2023-12-11 02:18:18.977661417+00:00,-39
2023-12-11 02:18:18.985535433+00:00,-52
2023-12-11 02:18:18.993409448+00:00,-45
2023-12-11 02:18:19.001283464+00:00,-43
2023-12-11 02:18:19.009157480+00:00,-43
2023-12-11 02:18:19.017031496+00:00,-43
2023-12-11 02:18:19.024905511+00:00,-48
2023-12-11 02:18:19.032779527+00:00,-46
2023-12-11 02:18:19.040653543+00:00,-47
2023-12-11 02:18:19.048527559+00:00,-50
2023-12-11 02:18:19.056401574+00:00,-44
2023-12-11 02:18:19.064275590+00:00,-44
2023-12-11 02:18:19.072149606+00:00,-47
2023-12-11 02:18:19.080023622+00:00,-46
2023-12-11 02:18:19.087897637+00:00,-51
2023-12-11 02:18:19.095771653+00:00,-47
2023-12-11 02:18:19.103645669+00:00,-37
2023-12-11 02:18:19.111519685+00:00,-28
2023-12-11 02:18:19.119393700+00:00,-15
2023-12-11 02:18:19.127267716+00:00,-21
2023-12-11 02:18:19.135141732+00:00,-20
2023-12-11 02:18:19.143015748+00:00,-14
2023-12-11 02:18:19.150889763+00:00,-14
2023-12-11 02:18:19.158763779+00:00,-7
2023-12-11 02:18:19.166637795+00:00,-20
2023-12-11 02:18:19.174511811+00:00,-30
2023-12-11 02:18:19.182385826+00:00,-42
2023-12-11 02:18:19.190259842+00:00,-59
2023-12-11 02:18:19.198133858+00:00,-54
2023-12-11 02:18:19.206007874+00:00,-57
2023-12-11 02:18:19.213881889+00:00,-86
2023-12-11 02:18:19.221755905+00:00,-81
2023-12-11 02:18:19.229629921+00:00,188
2023-12-11 02:18:19.237503937+00:00,682
2023-12-11 02:18:19.245377952+00:00,610
2023-12-11 02:18:19.253251968+00:00,-25
2023-12-11 02:18:19.261125984+00:00,-141
2023-12-11 02:18:19.269000+00:00,-140
2023-12-11 02:18:19.269000+00:00,-83
2023-12-11 02:18:19.276874015+00:00,-70
2023-12-11 02:18:19.284748031+00:00,-71
2023-12-11 02:18:19.292622047+00:00,-69
2023-12-11 02:18:19.300496062+00:00,-67
2023-12-11 02:18:19.308370078+00:00,-66
2023-12-11 02:18:19.316244094+00:00,-58
2023-12-11 02:18:19.324118110+00:00,-61
2023-12-11 02:18:19.331992125+00:00,-56
2023-12-11 02:18:19.339866141+00:00,-55
2023-12-11 02:18:19.347740157+00:00,-47
2023-12-11 02:18:19.355614173+00:00,-42
2023-12-11 02:18:19.363488188+00:00,-44
2023-12-11 02:18:19.371362204+00:00,-37
2023-12-11 02:18:19.379236220+00:00,-42
2023-12-11 02:18:19.387110236+00:00,-40
2023-12-11 02:18:19.394984251+00:00,-40
2023-12-11 02:18:19.402858267+00:00,-35
2023-12-11 02:18:19.410732283+00:00,-29
2023-12-11 02:18:19.418606299+00:00,-21
2023-12-11 02:18:19.426480314+00:00,-18
2023-12-11 02:18:19.434354330+00:00,-11
2023-12-11 02:18:19.442228346+00:00,-10
2023-12-11 02:18:19.450102362+00:00,-3
2023-12-11 02:18:19.457976377+00:00,6
2023-12-11 02:18:19.465850393+00:00,8
2023-12-11 02:18:19.473724409+00:00,22
2023-12-11 02:18:19.481598425+00:00,34
2023-12-11 02:18:19.489472440+00:00,40
2023-12-11 02:18:19.497346456+00:00,51
2023-12-11 02:18:19.505220472+00:00,65
2023-12-11 02:18:19.513094488+00:00,81
2023-12-11 02:18:19.520968503+00:00,82
2023-12-11 02:18:19.528842519+00:00,80
2023-12-11 02:18:19.536716535+00:00,85
2023-12-11 02:18:19.544590551+00:00,79
2023-12-11 02:18:19.552464566+00:00,75
2023-12-11 02:18:19.560338582+00:00,64
2023-12-11 02:18:19.568212598+00:00,52
2023-12-11 02:18:19.576086614+00:00,47
2023-12-11 02:18:19.583960629+00:00,31
2023-12-11 02:18:19.591834645+00:00,20
2023-12-11 02:18:19.599708661+00:00,9
2023-12-11 02:18:19.607582677+00:00,-5
2023-12-11 02:18:19.615456692+00:00,-11
2023-12-11 02:18:19.623330708+00:00,-20
2023-12-11 02:18:19.631204724+00:00,-24
2023-12-11 02:18:19.639078740+00:00,-23
2023-12-11 02:18:19.646952755+00:00,-27
2023-12-11 02:18:19.654826771+00:00,-26
2023-12-11 02:18:19.662700787+00:00,-31
2023-12-11 02:18:19.670574803+00:00,-30
2023-12-11 02:18:19.678448818+00:00,-30
2023-12-11 02:18:19.686322834+00:00,-35
2023-12-11 02:18:19.694196850+00:00,-36
2023-12-11 02:18:19.702070866+00:00,-38
2023-12-11 02:18:19.709944881+00:00,-44
2023-12-11 02:18:19.717818897+00:00,-39
2023-12-11 02:18:19.725692913+00:00,-45
2023-12-11 02:18:19.733566929+00:00,-49
2023-12-11 02:18:19.741440944+00:00,-49
2023-12-11 02:18:19.749314960+00:00,-52
2023-12-11 02:18:19.757188976+00:00,-50
2023-12-11 02:18:19.765062992+00:00,-53
2023-12-11 02:18:19.772937007+00:00,-48
2023-12-11 02:18:19.780811023+00:00,-47
2023-12-11 02:18:19.788685039+00:00,-55
2023-12-11 02:18:19.796559055+00:00,-51
2023-12-11 02:18:19.804433070+00:00,-55
2023-12-11 02:18:19.812307086+00:00,-56
2023-12-11 02:18:19.820181102+00:00,-52
2023-12-11 02:18:19.828055118+00:00,-57
2023-12-11 02:18:19.835929133+00:00,-51
2023-12-11 02:18:19.843803149+00:00,-53
2023-12-11 02:18:19.851677165+00:00,-58
2023-12-11 02:18:19.859551181+00:00,-58
2023-12-11 02:18:19.867425196+00:00,-60
2023-12-11 02:18:19.875299212+00:00,-59
2023-12-11 02:18:19.883173228+00:00,-59
2023-12-11 02:18:19.891047244+00:00,-58
2023-12-11 02:18:19.898921259+00:00,-57
2023-12-11 02:18:19.906795275+00:00,-62
2023-12-11 02:18:19.914669291+00:00,-45
2023-12-11 02:18:19.922543307+00:00,-36
2023-12-11 02:18:19.930417322+00:00,-34
2023-12-11 02:18:19.938291338+00:00,-29
2023-12-11 02:18:19.946165354+00:00,-34
2023-12-11 02:18:19.954039370+00:00,-33
2023-12-11 02:18:19.961913385+00:00,-24
2023-12-11 02:18:19.969787401+00:00,-27
2023-12-11 02:18:19.977661417+00:00,-28
2023-12-11 02:18:19.985535433+00:00,-43
2023-12-11 02:18:19.993409448+00:00,-57
2023-12-11 02:18:20.001283464+00:00,-65
2023-12-11 02:18:20.009157480+00:00,-71
2023-12-11 02:18:20.017031496+00:00,-74
2023-12-11 02:18:20.024905511+00:00,-100
2023-12-11 02:18:20.032779527+00:00,-103
2023-12-11 02:18:20.040653543+00:00,160
2023-12-11 02:18:20.048527559+00:00,651
2023-12-11 02:18:20.056401574+00:00,626
2023-12-11 02:18:20.064275590+00:00,-14
2023-12-11 02:18:20.072149606+00:00,-156
2023-12-11 02:18:20.080023622+00:00,-161
2023-12-11 02:18:20.087897637+00:00,-96
2023-12-11 02:18:20.095771653+00:00,-82
2023-12-11 02:18:20.103645669+00:00,-80
2023-12-11 02:18:20.111519685+00:00,-80
2023-12-11 02:18:20.119393700+00:00,-75
